dbx_v3_0_0_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	3.908295994914	-0.000668375666	30.713750101020	1538.502180164619	-0.263106330804	12090.479214713529	0.536276417837	-8280.688943426374	-0.431475539432	
0.001724137931	-0.343100112891	-0.003593517519	6.928910996948	-135.061487764585	-1.414589515497	2727.568405475018	0.357447531213	-1841.459417919976	-0.444859624964	
0.002586206897	-1.191717408704	-0.002030897728	5.702094421477	-469.120003658283	-0.799463650038	2244.631601691272	0.131166301705	-1471.574327612994	0.532212441326	
0.003448275862	-1.277467503402	0.007162156751	6.316625544427	-502.875560507993	2.819385683704	2486.542008085441	-0.236108805813	-1838.535404659292	3.244833603444	
0.004310344828	-1.282876002120	0.005271321416	6.944109942653	-505.004618051164	2.075057646952	2733.551476136624	-0.374915322582	-2014.943869660283	2.327902990254	
0.005172413793	-1.408694342146	0.002147165175	7.185636668664	-554.533054660464	0.845232374248	2828.628562165822	-0.019981355415	-2026.725525212479	1.527704523814	
0.006034482759	-1.533489451038	0.003451543915	7.662577329933	-603.658695951290	1.358701552981	3016.376431858030	0.153590080779	-2160.329473430521	2.049384380479	
0.006896551724	-1.678263823419	0.006371001703	7.684320882031	-660.649181787095	2.507947203076	3024.935789273790	0.012723108394	-2176.459856803938	2.797639727469	
0.007758620690	-1.762308023624	0.008217033966	7.727665185349	-693.733212631844	3.234638493904	3041.998290486206	-0.073451874015	-2172.130862493605	3.087386691384	
0.008620689655	-1.840671740669	0.004708087972	7.850979468586	-724.581119155968	1.853340591135	3090.541004204159	-0.148168835150	-2205.954765484371	1.621708619261	
0.009482758621	-1.918856373544	0.006224938162	8.133227890198	-755.358529129573	2.450449235647	3201.648200937066	-0.083201367353	-2275.059518998581	2.122550990737	
0.010344827586	-1.982667087109	0.005776098076	8.268040275412	-780.477640390618	2.273763167852	3254.717146798864	-0.274941186652	-2305.980094288890	1.537195565476	
0.011206896552	-2.040434051155	0.000756968789	8.304186752172	-803.217627393165	0.297981047005	3268.946220894758	-0.071721221384	-2311.896152392328	0.095432138245	
0.012068965517	-2.084828126717	-0.001431819624	8.361273474210	-820.693371842174	-0.563636330609	3291.418430376303	-0.034820235418	-2318.197572276804	-0.406492330942	
0.012931034483	-2.121505316770	-0.000738201544	8.455151354138	-835.131361424307	-0.290593313946	3328.373492921698	-0.179041690690	-2331.256491266106	-0.201142734122	
0.013793103448	-2.155204160359	0.000471696223	8.552929763738	-848.396923806876	0.185683394734	3366.864000431768	-0.225982848074	-2346.772982822390	0.114634061193	
0.014655172414	-2.188918929280	0.000958126663	8.629414566739	-861.668755202735	0.377166919324	3396.972271739424	-0.492814493854	-2356.451194012738	0.273387717951	
0.015517241379	-2.214395135972	0.000523127837	8.689235417871	-871.697473495388	0.205929468847	3420.520772161743	-0.254718704063	-2362.287637468451	0.221720747797	
0.016379310345	-2.231595537187	0.001247696792	8.734454851233	-878.468417866969	0.491156308657	3438.321419017475	-0.294121244115	-2359.823127263589	0.376968000784	
0.017241379310	-2.240432196044	0.001401871955	8.759589932094	-881.946971931066	0.551847419410	3448.215852999227	-0.263073691272	-2348.240634728387	0.463495124532	
0.018103448276	-2.242823819152	0.001140436067	8.779072934003	-882.888435262038	0.448933084122	3455.885343987764	-0.196007364989	-2334.003217762959	0.481157848574	
0.018965517241	-2.250350941033	0.004092391323	8.790318032853	-885.851489605840	1.610971374861	3460.311981355958	-0.435259097599	-2316.908965432338	1.197413085964	
0.019827586207	-2.263113432414	0.003942344399	8.797743015271	-890.875449111346	1.551905347041	3463.234828461977	-0.433296115190	-2298.197001192536	1.262590780077	
0.020689655172	-2.268367433428	0.002731769938	8.802966656201	-892.943688575679	1.075362257749	3465.291116667721	-0.253481559621	-2280.909702301538	1.078264913498	
0.021551724138	-2.274379906360	0.004038192316	8.796356065612	-895.310500794054	1.589635915356	3462.688855209827	-0.443417722235	-2259.266918762322	1.464908961554	
0.022413793103	-2.278175321823	0.005455885715	8.778053729205	-896.804567510587	2.147711452297	3455.484133637981	-0.559788548959	-2230.146838256326	1.787188934881	
0.023275862069	-2.285213489690	0.004792678535	8.760514815218	-899.575144923766	1.886639697806	3448.579933586932	-0.511676600370	-2201.638701725560	1.413534661046	
0.024137931034	-2.298681599171	0.004517440149	8.749755590424	-904.876871258219	1.778292004350	3444.344560722861	-0.548247946456	-2180.136143364015	1.190056394160	
0.025000000000	-2.321917607803	0.003599272932	8.739762078147	-914.023734746942	1.416855135921	3440.410610877090	-0.503071273964	-2165.737600494959	0.938799985238	
0.025862068966	-2.345359179420	0.004359294036	8.741223795728	-923.251518181461	1.716037727707	3440.986016549768	-0.520702603481	-2159.320276776015	1.270723546588	
