dbx_v3_0_5_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	1.948246994029	0.149796123501	13.720032553850	766.927897353420	58.967280011290	5400.894111678221	2538.573752385536	-3727.621759295325	331.427353675135	
0.001724137931	-0.143685175778	0.356132299322	3.324055853732	-56.561703971979	140.191565204861	1308.515385575424	454.848819101691	-908.573922948832	403.568521871021	
0.002586206897	-0.500248997328	0.749146923806	2.712430834290	-196.923138005596	294.901866572604	1067.749049701729	728.251912310461	-710.259891870819	415.103026121206	
0.003448275862	-0.562967899852	0.594948975131	2.949117064624	-221.612449055017	234.201807023510	1160.920641147112	780.544999852845	-877.275675819651	419.310559750837	
0.004310344828	-0.543110520778	0.592738931931	3.243036151129	-213.795587011044	233.331822986925	1276.621960177447	778.824886463421	-966.202137244411	449.786791841398	
0.005172413793	-0.591503432624	0.526976837310	3.341830278548	-232.845468387647	207.444558636948	1315.512292175560	786.206881685238	-969.862833389763	445.674968555784	
0.006034482759	-0.632253959306	0.558406892019	3.598882048621	-248.886923008423	219.817007225699	1416.700783232956	817.623693224855	-1042.067086294141	464.778103121108	
0.006896551724	-0.671089624517	0.516581157167	3.646890084992	-264.174591950627	203.352296650485	1435.599158286543	835.800449682884	-1059.704348136392	468.200042271633	
0.007758620690	-0.698200871055	0.499299336079	3.632247307102	-274.846940664867	196.549303626618	1429.835025251456	860.690992914198	-1050.560052072085	473.633402018511	
0.008620689655	-0.739765865826	0.523784167014	3.668628516482	-291.209010844253	206.187763207762	1444.156497066090	859.076271134477	-1065.093072063930	489.486330116561	
0.009482758621	-0.780867383182	0.502007736996	3.810782246662	-307.388633028142	197.615466298260	1500.115347110494	882.889163445644	-1101.130008021151	489.251264444499	
0.010344827586	-0.811888970511	0.478615155864	3.883263840280	-319.600288334692	188.406971114610	1528.647743854892	904.878632731581	-1118.376304614744	492.074941272602	
0.011206896552	-0.836856289147	0.496390529757	3.899291701490	-329.428679314907	195.404251318888	1534.957115271969	911.822317607486	-1123.649013165175	504.947770392427	
0.012068965517	-0.857556038941	0.509144394542	3.925788978408	-337.577140795518	200.424813256206	1545.387774697900	920.351689939714	-1128.651136085260	512.914824912350	
0.012931034483	-0.876421763009	0.499534798608	3.968587688475	-345.003637608373	196.641993507710	1562.235497199825	931.534644654373	-1136.788797851521	514.044897536390	
0.013793103448	-0.896911129542	0.490878758226	4.013858382870	-353.069281667631	193.234541131175	1580.056316926738	942.655155886279	-1146.106474226899	515.017731647569	
0.014655172414	-0.921279249458	0.476768175242	4.053842243717	-362.661797927917	187.679906749029	1595.795973357228	952.150079654153	-1154.035166253709	515.709718990064	
0.015517241379	-0.940009558831	0.468741221078	4.096342759300	-370.034988713561	184.520094313394	1612.526311529120	963.379468818138	-1164.149592115269	518.375039681019	
0.016379310345	-0.955886621421	0.473826817245	4.135040114542	-376.284998216997	186.522040466887	1627.759534718766	973.587694834288	-1174.106475160798	524.496287181536	
0.017241379310	-0.968036843560	0.481115535739	4.165037666761	-381.067936081730	189.391246253118	1639.568078357948	981.064203830953	-1181.040514787154	530.625580323527	
0.018103448276	-0.978108613530	0.484786731639	4.191299794952	-385.032690750784	190.836413401586	1649.906171431349	988.614435571919	-1186.314788118517	535.682135030390	
0.018965517241	-0.984125930007	0.484593245890	4.219009698590	-387.401408827949	190.760247689940	1660.814181656955	996.881473567362	-1190.985315627064	537.988048120333	
0.019827586207	-0.989522506239	0.481497304121	4.242982406387	-389.525772358347	189.541529468509	1670.251043841834	1003.232670215898	-1194.482954042668	539.428725253271	
0.020689655172	-0.992974484929	0.475468767723	4.264053329875	-390.884644599035	187.168394666931	1678.545617935927	1009.551019461755	-1196.274693516103	539.483154597814	
0.021551724138	-0.995823137698	0.467520079124	4.276862257518	-392.006017445960	184.039391489840	1683.587855380331	1015.771514968174	-1192.820277464474	537.039597635621	
0.022413793103	-0.996419225252	0.455268883362	4.276629094184	-392.240667454810	179.216705334374	1683.496070578187	1020.905605503684	-1181.328623446163	530.127229988274	
0.023275862069	-0.997234399726	0.438916133404	4.266837406928	-392.561561082517	172.779441383768	1679.641570536726	1024.788579886671	-1165.002204110952	521.101120851795	
0.024137931034	-0.999899399463	0.420917774225	4.257393831170	-393.610638869544	165.694382968174	1675.924104670452	1030.075573501984	-1148.015429541400	511.139170376771	
0.025000000000	-1.003958335630	0.409062960218	4.252142459237	-395.208440066948	161.027732585582	1673.856900847058	1034.409717751799	-1134.724251548654	504.021756669865	
