dbx_v3_10_0_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	3.799273734505	0.001990215140	1.444077147363	1495.585280123990	0.783448805206	568.461415492204	-210.823668251625	-354.607381829117	8.960439971247	
0.001724137931	0.648876568811	0.003648421645	0.994199473200	255.430461910936	1.436202308380	391.366929979596	-162.231156570635	-171.390031785496	26.303870301018	
0.002586206897	0.065798622640	0.021883188853	0.357176743680	25.901648143630	8.614324057163	140.602735570088	-158.368326996103	63.956518400058	29.790455102913	
0.003448275862	0.087019206145	0.015203091064	0.543571363264	34.255137400624	5.984701497225	213.977035192484	-157.062315732817	-104.327922577983	30.561118494390	
0.004310344828	0.142942786645	0.000968825747	0.647045167720	56.269472153370	0.381378554692	254.709530305485	-158.036913598420	-102.843236600376	25.959566219059	
0.005172413793	0.187448236008	-0.001369639257	0.683836938838	73.789056053697	-0.539158917017	269.192622380178	-152.505539736685	-98.316566911964	24.959702583288	
0.006034482759	0.193853894581	0.003091315783	0.690299051248	76.310645531332	1.216897413599	271.736434928053	-144.646031983212	-97.919509391240	24.406987792477	
0.006896551724	0.210539809680	0.006018493488	0.675584463581	82.879061168245	2.369181821984	265.944032944120	-139.400387866317	-98.432708221691	24.552610469948	
0.007758620690	0.205502397594	0.006735289377	0.711501434623	80.896082343414	2.651348745568	280.082759698321	-137.556196758985	-103.950367769156	24.426400868388	
0.008620689655	0.202881545157	0.006964162274	0.720337880678	79.864382971217	2.741444632007	283.561229419530	-135.494599142839	-106.193532825696	23.993687550499	
0.009482758621	0.206990478047	0.006931997821	0.739272064408	81.481865673931	2.728783085404	291.014676698465	-133.671976020027	-110.830580017838	23.666155474479	
0.010344827586	0.214280784168	0.006958980184	0.772475759390	84.351696932041	2.739404700722	304.085321493064	-132.780248081891	-118.059130372601	23.335436265265	
0.011206896552	0.213183233930	0.006914936314	0.782067692904	83.919645941781	2.722066817930	307.861189086117	-132.368679747301	-120.625601299566	22.949083334823	
0.012068965517	0.205897588769	0.006099800535	0.791124762937	81.051649471772	2.401188366474	311.426507504349	-131.962122773131	-122.715143662015	22.525778753439	
0.012931034483	0.204393635174	0.005773784385	0.809780361249	80.459617674193	2.272852008073	318.770289547392	-131.431671529556	-127.390411968848	22.257171869567	
0.013793103448	0.208868784876	0.006392538265	0.827204869773	82.221261737912	2.516424664226	325.629452714651	-131.221967514408	-132.061780407911	22.097310172079	
0.014655172414	0.210836654649	0.006285499839	0.839943993239	82.995914282121	2.474288954724	330.644212605092	-131.084085565472	-135.016544935635	21.866031441085	
0.015517241379	0.210963484976	0.006011185889	0.853223833870	83.045841079778	2.366305183581	335.871825974809	-131.260477246184	-138.344815388582	21.592138862486	
0.016379310345	0.210242236903	0.006030125418	0.865587036801	82.761921552690	2.373760734917	340.738604630736	-131.332342609427	-142.178793026444	21.442713608125	
0.017241379310	0.209277516905	0.005999038421	0.873803611122	82.382159227100	2.361523328844	343.973061652362	-131.457349948440	-145.358200116002	21.157163785034	
0.018103448276	0.210503765316	0.005695786897	0.885635905264	82.864872293400	2.242148272759	348.630847899343	-131.467113046000	-149.235696469030	20.884471839477	
0.018965517241	0.212157058404	0.005355935958	0.899520700796	83.515691628558	2.108365845601	354.096601952995	-131.590549791388	-153.638726144656	20.536753072504	
