dbx_v3_0_0_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.294827586207	0.145081627734	-0.147944191071	-1.071635143253	57.111412764656	-58.238261414562	-421.849395787735	-32.703919960220	467.258696295749	-60.611079391518	
0.295689655172	0.145039489169	-0.148494966762	-1.070338324102	57.094824909971	-58.455074379055	-421.338902660908	-32.707927282261	466.777808014036	-60.851057002052	
0.296551724138	0.145270554486	-0.148966712229	-1.069678433403	57.185783819847	-58.640777079771	-421.079136550794	-32.729500517635	466.475351764231	-61.095353600709	
0.297413793103	0.145289557949	-0.149103304958	-1.069342097423	57.193264536740	-58.694546835745	-420.946737822589	-32.759488748298	466.383446608023	-61.168468952950	
0.298275862069	0.146347113596	-0.150106839121	-1.070140299837	57.609571535948	-59.089588266629	-421.260950367783	-32.795978254600	466.836966944853	-61.715254124904	
0.299137931034	0.146542060901	-0.149956161828	-1.071317354321	57.686312583007	-59.030274119075	-421.724298109147	-32.728750985154	467.394482340457	-61.594561995135	
0.300000000000	0.146271715477	-0.148966120217	-1.071472833521	57.579891051010	-58.640544034055	-421.785502528108	-32.686843350761	467.460126795094	-61.247125707553	
0.300862068966	0.146153150240	-0.148199690920	-1.070995797279	57.533217820885	-58.338838982612	-421.597717113017	-32.720986761779	467.254893077348	-61.071493982429	
0.301724137931	0.146216654896	-0.147059144722	-1.071487255531	57.558216441687	-57.889862736136	-421.791179755410	-32.737182931118	467.700074323855	-60.590354863499	
0.302586206897	0.145830510133	-0.146607272280	-1.072380705973	57.406210475980	-57.711983055707	-422.142886706876	-32.774099110943	468.052639000455	-60.520454330625	
0.303448275862	0.145374225643	-0.146271661315	-1.073909657868	57.226593991961	-57.579869729977	-422.744758936647	-32.700006907673	468.686371941098	-60.194838438380	
0.304310344828	0.145242515722	-0.147069455790	-1.074964436917	57.174746354558	-57.893921690143	-423.159972927317	-32.646663937122	468.620223263526	-60.392937969077	
0.305172413793	0.145480195424	-0.147293356884	-1.075287792735	57.268309018390	-57.982060402022	-423.287262011755	-32.550591985164	468.588759908012	-60.281780079839	
0.306034482759	0.145833953317	-0.147615729044	-1.074228797175	57.407565885984	-58.108962269359	-422.870388190492	-32.492079064550	468.074820868422	-60.309745001101	
0.306896551724	0.145654915706	-0.147473199087	-1.073246721163	57.337087693615	-58.052855322483	-422.483793765267	-32.617263602284	467.727018372836	-60.385936686381	
0.307758620690	0.145202582791	-0.147671542181	-1.072492296316	57.159026747831	-58.130933122441	-422.186814268491	-32.647102694678	467.599570549543	-60.474177718248	
0.308620689655	0.145166708459	-0.148150991958	-1.070696062852	57.144904809608	-58.319668626194	-421.479726593931	-32.700110965570	466.931868656699	-60.670232440165	
0.309482758621	0.145239181271	-0.148816600470	-1.069937295265	57.173433747038	-58.581685554884	-421.181037576341	-32.727590087480	466.631764414485	-61.020915933580	
0.310344827586	0.145267920132	-0.148928707043	-1.069648106475	57.184746805753	-58.625816330316	-421.067198349120	-32.718827455210	466.619106695404	-61.057932976556	
0.311206896552	0.145876710310	-0.149906385638	-1.069307864499	57.424397185082	-59.010679711485	-420.933262024898	-32.810996687304	466.464034367571	-61.645916063598	
0.312068965517	0.146637164608	-0.150234405624	-1.070410573875	57.723750176862	-59.139804846684	-421.367343798799	-32.769956759080	466.924876866680	-61.702702198373	
0.312931034483	0.146260716674	-0.149568894664	-1.071163547961	57.575561369993	-58.877826319863	-421.663752203740	-32.733446916633	467.343008398204	-61.519335530857	
0.313793103448	0.146313469586	-0.148422666286	-1.071208105716	57.596327564482	-58.426613281823	-421.681292373149	-32.654106571783	467.472211080777	-61.004546969483	
0.314655172414	0.146152754206	-0.147657511439	-1.070566924409	57.533061921842	-58.125409918037	-421.428891218763	-32.757220486857	467.192462569427	-60.890252161611	
0.315517241379	0.146006553389	-0.146873902295	-1.071883179397	57.475509940288	-57.816942016180	-421.947035267218	-32.759969945464	467.972280165497	-60.613079125019	
0.316379310345	0.145489689462	-0.146280895634	-1.072556986682	57.272046348351	-57.583504821797	-422.212279644309	-32.696077909104	468.065632849146	-60.238111838503	
0.317241379310	0.145263120369	-0.146886395781	-1.074683375513	57.182857378116	-57.821860079802	-423.049333047577	-32.673369452561	468.851843005531	-60.379197111543	
0.318103448276	0.145206508284	-0.147154291624	-1.075026320179	57.160572018962	-57.927317333857	-423.184333286022	-32.579015056514	468.519222143171	-60.279030858752	
0.318965517241	0.145701621616	-0.147610303555	-1.074295958005	57.355473484493	-58.106826524769	-422.896826065449	-32.499027931989	468.034099940146	-60.351491435914	
0.319827586207	0.145735945828	-0.147676843456	-1.073536973221	57.368985217765	-58.133019970585	-422.598051548220	-32.574201884100	467.895773501106	-60.415728021035	
0.320689655172	0.145429959153	-0.147462547663	-1.072814081302	57.248533499797	-58.048662387412	-422.313484994650	-32.572909861013	467.705505626727	-60.335662153393	
0.321551724138	0.145143145133	-0.148197166701	-1.070941953537	57.135629101647	-58.337845323281	-421.576521512865	-32.689976976119	466.966436807453	-60.705230776538	
