dbx_v3_0_0_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	3.922151106764	-1.440104378699	8.778437939616	1543.957554911627	-566.898106377940	3455.638298539033	32.713080784088	-2306.982453704506	-423.394279243360	
0.001724137931	0.497511845298	-0.183314178090	2.161893124319	195.845889486760	-72.161755750720	851.030756170177	32.430396700614	-495.361384976558	-48.686259995913	
0.002586206897	-0.099642166633	-0.019520455206	1.672824213843	-39.224209310764	-7.684240986856	658.508433942580	6.137771933725	-285.960056098801	-18.495969027516	
0.003448275862	-0.119465268770	-0.081120555483	2.003202483006	-47.027587475808	-31.933163992685	788.562073072634	10.233057757714	-507.601025137883	-38.025303394974	
0.004310344828	-0.029990294069	-0.137287106764	2.244967694747	-11.805700453923	-54.043166596808	883.733119526833	5.748943638220	-561.163168394174	-52.659087703079	
0.005172413793	-0.012805160696	-0.135141759076	2.380275746740	-5.040760557073	-53.198648963248	936.997229814585	14.252203492800	-567.188526716481	-52.527896156449	
0.006034482759	-0.026086167055	-0.128055333171	2.523409915500	-10.268838095766	-50.409072397804	993.342096498107	10.743349331454	-610.382676769781	-51.739764020125	
0.006896551724	-0.017229307393	-0.138607652670	2.565407055087	-6.782329031002	-54.563000425726	1009.874300175035	11.799219477484	-624.252144086281	-55.359913058858	
0.007758620690	-0.004727389831	-0.138147902524	2.618473985537	-1.860940347853	-54.382019455901	1030.764134848648	13.128546668665	-632.741904512322	-55.363746214996	
0.008620689655	-0.025508830763	-0.140718622598	2.649692022884	-10.041569256480	-55.393985229893	1043.053137311442	10.970605391997	-644.623799874506	-56.577018155583	
0.009482758621	-0.044030175644	-0.142218412047	2.739988001875	-17.332509757679	-55.984378406412	1078.598213252427	11.317351807269	-668.507552876536	-57.431928080692	
0.010344827586	-0.046126469862	-0.144046770696	2.798552419902	-18.157717458322	-56.704113080438	1101.652137795579	12.629260485315	-684.921608001044	-58.294671170160	
0.011206896552	-0.046944169134	-0.143743272003	2.829938969203	-18.479605354357	-56.584640605352	1114.007475108071	11.742353859332	-695.102190780502	-58.666279247151	
0.012068965517	-0.046904235564	-0.144335607950	2.877083286871	-18.463885476226	-56.817814069538	1132.565869074692	11.517750717365	-707.689647753294	-59.318952855500	
0.012931034483	-0.052417902556	-0.149504569438	2.925760665896	-20.634344384377	-58.852579412138	1151.727753727541	12.014308967917	-720.670801556918	-60.769074649795	
0.013793103448	-0.062302964148	-0.147122095826	2.969512730765	-24.525605865738	-57.914716991042	1168.950784982243	12.194485677973	-733.832933833617	-60.375239756633	
0.014655172414	-0.070009073712	-0.143589463348	3.013081316964	-27.559121341091	-56.524093719732	1186.101589728865	12.196345435117	-747.210599006992	-59.814244737007	
0.015517241379	-0.076054501578	-0.146637701809	3.056021337768	-29.938908292767	-57.724034943946	1203.004959263234	12.261589723453	-760.636263097095	-60.842203379000	
0.016379310345	-0.081197937654	-0.150014888379	3.091729275673	-31.963625539220	-59.053466823890	1217.061414254065	12.422867768292	-772.018156783444	-61.741366351048	
0.017241379310	-0.085406085796	-0.149571457749	3.122672087372	-33.620166028967	-58.878910042961	1229.242073946393	12.462362510516	-782.740427357123	-61.496718069345	
0.018103448276	-0.087265917230	-0.146197694782	3.152095578664	-34.352289987451	-57.550825866869	1240.824652086619	12.574788733195	-792.639442272255	-60.267302928524	
0.018965517241	-0.090977092670	-0.144498770801	3.183226193694	-35.813196822006	-56.882043241138	1253.079240692598	12.527573943069	-803.130128333145	-59.714371034918	
0.019827586207	-0.096189750632	-0.143480310840	3.211533608005	-37.865163312235	-56.481125757816	1264.222474340528	12.623418662225	-812.162404635977	-58.912138474886	
0.020689655172	-0.100942512356	-0.142930273901	3.234359964086	-39.736091323878	-56.264603328027	1273.208085542964	12.689383318759	-818.931284663067	-58.153038239444	
0.021551724138	-0.103474360313	-0.141402251874	3.252507054876	-40.732755061373	-55.663096377300	1280.351700656970	12.986743212741	-822.861354144556	-56.715526988640	
0.022413793103	-0.101552042987	-0.140131798042	3.257536646378	-39.976033487340	-55.162981328756	1282.331602906084	13.392932789814	-817.516573451134	-55.532653462254	
0.023275862069	-0.095792473280	-0.140597714468	3.242643341117	-37.708774802117	-55.346389658835	1276.468842765023	13.498316325801	-798.377155566395	-55.822780073509	
0.024137931034	-0.090131995164	-0.143353569716	3.217091474761	-35.480523591404	-56.431234024920	1266.410332516804	13.314420948906	-772.545475039642	-57.803757731868	
0.025000000000	-0.085325063447	-0.146270098739	3.194152597388	-33.588271524113	-57.579327735999	1257.380427228246	13.066175120344	-749.362882657451	-59.593320641508	
