dbx_v3_0_m15_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	1.798153249827	-0.340507199914	-5.494080107133	714.902220905937	-135.377423184697	-2184.313306333356	-992.161223195571	1625.879635038212	-328.987363043173	
0.001724137931	0.285127143222	0.161433398463	-0.835106340567	113.359652715617	64.182012907412	-332.018073332405	-52.206813248012	335.633532485365	-62.211484297704	
0.002586206897	0.072186886937	0.026786508538	-0.903932058896	28.699759487279	10.649667621964	-359.381513514038	-176.710477916935	397.464491008892	-170.216397410144	
0.003448275862	0.027597920390	0.098418372923	-0.893647917835	10.972265340175	39.128763572955	-355.292787880885	-191.097692002914	360.097588657819	-135.634203696385	
0.004310344828	0.042728013844	0.024506983811	-0.940219503570	16.987624383457	9.743383749883	-373.808523442290	-181.790488896950	384.231505072963	-146.536481843534	
0.005172413793	0.051780615331	0.039954833086	-1.007331544852	20.586719682268	15.885074818615	-400.490647097378	-186.382651631537	408.944838934056	-141.120161112510	
0.006034482759	0.048435763514	0.020885869290	-1.113388525030	19.256887537849	8.303716239016	-442.656336077920	-196.997424684717	432.900430001337	-142.743827030831	
0.006896551724	0.061747403127	0.017132927982	-1.069122837037	24.549273336215	6.811637587716	-425.057369661107	-189.798374247777	428.021060500510	-145.264715703538	
0.007758620690	0.066546640955	0.028918297190	-1.025005245270	26.457334165996	11.497215205515	-407.517282719877	-185.880544636848	417.241361537982	-143.024680251187	
0.008620689655	0.064057388081	0.011989712856	-1.029073305173	25.467667457632	4.766819707805	-409.134644899627	-179.386378432087	421.555549384029	-148.802737903378	
0.009482758621	0.062898694850	0.013590514206	-1.035036990682	25.006999066778	5.403259588547	-411.505661950293	-175.725357638919	426.460566158589	-149.300452395793	
0.010344827586	0.064312496377	0.021422178115	-1.022427597949	25.569092343192	8.516939650403	-406.492472518369	-171.429456474927	426.011901779400	-149.801205448793	
0.011206896552	0.068464345540	0.014104334221	-1.004827154706	27.219767104998	5.607541993387	-399.494962175596	-164.389846207151	423.970700787197	-153.025448908443	
0.012068965517	0.074299211516	0.003678784766	-0.984660111568	29.539568626734	1.462595804653	-391.477033820567	-157.660977692516	421.390463647537	-156.785673725481	
0.012931034483	0.082993425438	-0.005370645496	-0.953799523111	32.996177701654	-2.135238691745	-379.207610606340	-149.209762727561	416.679365560776	-161.477674255819	
0.013793103448	0.087192546192	-0.010002294564	-0.926804924132	34.665646504184	-3.976670285770	-368.475211260446	-140.342028789456	412.927396141164	-164.612792004028	
0.014655172414	0.087634922311	-0.012455727348	-0.907792993095	34.841524544735	-4.952095793206	-360.916527525510	-133.156050900802	411.225900216855	-166.682151224416	
0.015517241379	0.087287627708	-0.015730329324	-0.889814518645	34.703448614138	-6.253998300977	-353.768721122374	-126.847773851218	409.068419019135	-168.636700801585	
0.016379310345	0.086563711290	-0.018141419275	-0.874436702995	34.415636963667	-7.212589322631	-347.654873728119	-121.268280702862	406.970759907695	-170.031000859146	
0.017241379310	0.086665162929	-0.019741530202	-0.858078574656	34.455971680585	-7.848754708224	-341.151277730237	-116.098833267446	404.109779938581	-170.880414909161	
0.018103448276	0.087726551567	-0.022111372882	-0.841501166830	34.877954119893	-8.790946812735	-334.560501514258	-111.465145850085	401.371099761394	-171.980482323465	
0.018965517241	0.088931563711	-0.024844660395	-0.826619073709	35.357037789410	-9.877635788609	-328.643741402280	-107.514879737517	398.815830318914	-173.119669427055	
0.019827586207	0.089542849398	-0.028278822827	-0.813161987683	35.600070186862	-11.242975672783	-323.293529629257	-103.929701396051	396.325623927925	-174.436319618666	
0.020689655172	0.090650881512	-0.031979634797	-0.801057880754	36.040596943530	-12.714328960777	-318.481229605900	-100.636989217179	394.014646513606	-176.031712451571	
0.021551724138	0.093343031538	-0.034453745342	-0.789845794302	37.110930649977	-13.697975445672	-314.023575339897	-97.807372462687	391.485883291681	-177.293856019542	
0.022413793103	0.096751798985	-0.035167789356	-0.778920905572	38.466174102628	-13.981862067211	-309.680103938452	-95.410049079945	388.707103338634	-177.909829277335	
