dbx_v3_0_15_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	1.878657769046	0.018022887443	-0.690227459125	745.223159972914	7.149292092303	-273.798398337443	-159.170984607718	58.026740905220	7.572726678150	
0.001724137931	0.357273457284	0.305637617731	0.402454172613	141.722701813216	121.239874044645	159.644920538722	75.144872099318	-163.206400622242	118.473314525404	
0.002586206897	0.089088216228	0.285112655803	0.222919699683	35.339380651087	113.098062780101	88.427453767796	38.998407349814	-88.946812139219	51.666506228666	
0.003448275862	0.072907365247	0.321545326895	0.316491551530	28.920784833593	127.550120373797	125.545396304822	47.137373624697	-165.607339774422	77.154587151366	
0.004310344828	0.108880565703	0.280343666200	0.358518171523	43.190580301410	111.206307102106	142.216453199774	50.301403068529	-178.813513154277	79.645270882827	
0.005172413793	0.122031781989	0.276358495826	0.363723705895	48.407385149769	109.625475665762	144.281376805535	57.436609401880	-170.469311166663	79.816796505733	
0.006034482759	0.124703469293	0.270813294812	0.345975036812	49.467186082206	107.425813603423	137.240861242937	55.477413500051	-172.565854128849	82.942976541419	
0.006896551724	0.137592867956	0.261482861494	0.390139221342	54.580133506544	103.724631240595	154.759844048502	62.898124870497	-183.074352145831	81.838043675142	
0.007758620690	0.145901027582	0.269140779458	0.419534959265	57.875801867335	106.762362709006	166.420501495029	69.580391349052	-190.666875311314	83.909095699444	
0.008620689655	0.143158667477	0.266892745844	0.422361633411	56.787966553883	105.870616090127	167.541782376822	71.995725773579	-192.958683253514	84.073234245280	
0.009482758621	0.138092840403	0.266737732953	0.436168782608	54.778461830602	105.809125808198	173.018781713263	75.662186099744	-196.791438528144	84.480359837959	
0.010344827586	0.138472220262	0.270517383507	0.452501168724	54.928953667168	107.308431948636	179.497488262008	79.538940389077	-201.389745057150	85.228544459273	
0.011206896552	0.141736680005	0.273368743969	0.462714129301	56.223894685760	108.439505361081	183.548750221324	82.030503141863	-205.447463522163	87.008822818755	
0.012068965517	0.144661859611	0.272177724052	0.474870024740	57.384250565942	107.967053358183	188.370732681740	84.450079236304	-209.130286362447	87.555091648136	
0.012931034483	0.146093879017	0.266571862830	0.489364252319	57.952301886828	105.743328695102	194.120281245258	87.269713852922	-212.693469419828	86.383267376636	
0.013793103448	0.145041480689	0.266047776603	0.498907508284	57.534838088532	105.535434953004	197.905885778432	89.614052872000	-215.482822924685	86.711254262451	
0.014655172414	0.143609800002	0.266010049916	0.504635293976	56.966921130509	105.520469586977	200.177975258193	91.120865002304	-217.254686090293	87.066456655976	
0.015517241379	0.143034086722	0.265844116775	0.511225779902	56.738548045827	105.454647476171	202.792279379100	92.653725668491	-219.220193102212	87.232970340059	
0.016379310345	0.142802621134	0.267967712373	0.516937758024	56.646730622031	106.297032208451	205.058098335552	93.992448273435	-221.100168200692	88.001774798566	
0.017241379310	0.143240959305	0.270562386207	0.522080747030	56.820609953538	107.326283552653	207.098211538781	95.152427063719	-222.637283802029	88.906345378152	
0.018103448276	0.144791050260	0.272215896903	0.527254028817	57.435497719882	107.982195707664	209.150341236984	96.331368646883	-223.821799700054	89.485502003361	
0.018965517241	0.145732836154	0.273092969777	0.533252637026	57.809083942706	108.330111666433	211.529860188676	97.365875867096	-225.795503237061	90.150265297533	
0.019827586207	0.145698313052	0.272164819135	0.538095257994	57.795389369987	107.961934254776	213.450823846571	98.412899480701	-227.152149721097	90.165377858461	
0.020689655172	0.145123289233	0.270954260584	0.542233613262	57.567289779969	107.481731695516	215.092420437845	99.362920881717	-228.323515980467	90.079737358534	
0.021551724138	0.144868112365	0.269956847827	0.545537984709	57.466066600774	107.086079491896	216.403193572001	100.182080659872	-229.197303066209	89.958134562764	
0.022413793103	0.145174058769	0.268878455878	0.547279920423	57.587428963527	106.658304583033	217.094182030896	100.694867419734	-229.093889271183	89.507254379157	
0.023275862069	0.145483662920	0.267461164646	0.547603097234	57.710242276031	106.096095612127	217.222379326055	100.913746489970	-228.008940350660	88.610354846343	
0.024137931034	0.145390786356	0.266557846501	0.548474807187	57.673400139200	105.737768718531	217.568167929250	101.276036056945	-227.358583842094	87.998216679596	
0.025000000000	0.145330144739	0.266057089205	0.549759581250	57.649344913274	105.539129062103	218.077810187058	101.728927092674	-227.079923506977	87.611186963790	
0.025862068966	0.145368696037	0.265650557978	0.551135077693	57.664637384803	105.377866861388	218.623440063057	102.204040139373	-226.977535293214	87.316935010278	
0.026724137931	0.145317923382	0.264996080960	0.552119592130	57.644496963639	105.118249894636	219.013975780819	102.605381372835	-226.720231005551	86.964919806452	
0.027586206897	0.145289760198	0.264178358334	0.552794885646	57.633325233991	104.793876904138	219.281850204886	102.950261471840	-226.331646956788	86.556341116565	
0.028448275862	0.145411758513	0.263317102006	0.553281982635	57.681719343499	104.452235029210	219.475071111239	103.248272717500	-225.856404697498	86.106825350254	
0.029310344828	0.145576701112	0.262519905039	0.553771224824	57.747148527500	104.136004126028	219.669142972643	103.545197102818	-225.422942704701	85.671306429006	
0.030172413793	0.145782303397	0.261811200782	0.554192795337	57.828706535053	103.854876379202	219.836370934424	103.827225218511	-224.985222374936	85.244116285963	
0.031034482759	0.145930768549	0.261150766006	0.554488062838	57.887599469624	103.592896098063	219.953497206093	104.081771875997	-224.525860108010	84.831154740508	
0.031896551724	0.146082073535	0.260606395858	0.554868751571	57.947618905663	103.376956159943	220.104508244722	104.337621915399	-224.173003349324	84.481567995713	
