dbx_v3_0_10_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	1.874635917613	-0.057438037336	3.113088142381	1073.362934570673	-32.887378147132	1782.465273757136	849.706448633890	-1281.747660346969	-161.908921562394	
0.001724137931	0.276636687652	0.023590972550	0.815721738859	158.394258894659	13.507516466490	467.058947920756	208.685656386815	-235.416174239528	19.339929471686	
0.002586206897	0.098318771732	0.035069283197	0.858763123591	56.294517969336	20.079669002629	491.703214356768	301.858588124462	-346.293758911162	-70.227070473201	
0.003448275862	0.123978767748	0.126912458101	0.914920875844	70.986698123279	72.666445351463	523.857537866145	340.500404716550	-393.536107266818	1.765040826160	
0.004310344828	0.156022304804	0.093618091116	0.974966326205	89.333911384874	53.603042631087	558.237846170848	322.409181428563	-400.543954971163	-10.510333973495	
0.005172413793	0.152452375691	0.064915157805	1.049223493879	87.289872031571	37.168563572693	600.755377526692	353.961678497379	-425.205116943237	-23.545322983601	
0.006034482759	0.162752000701	0.075396638231	1.092614324474	93.187142867906	43.169959621239	625.599726673606	364.940969621248	-448.999195163527	-15.880617498954	
0.006896551724	0.178484714122	0.069183982965	1.135957057621	102.195244808020	39.612770823037	650.416536596869	374.133968410449	-465.965187024514	-15.082193561394	
0.007758620690	0.181958658447	0.066688020130	1.155745632103	104.184326015811	38.183653857735	661.746908632181	383.200503702370	-473.311957560518	-17.303783434788	
0.008620689655	0.171440380201	0.063128349659	1.163437903395	98.161860587015	36.145488309346	666.151283268250	390.562527908193	-478.504967193221	-16.972882948288	
0.009482758621	0.170004484146	0.062000552278	1.191003216761	97.339707555334	35.499743770666	681.934393667677	396.104318766060	-494.662280412747	-17.001856601007	
0.010344827586	0.176298533790	0.066846374305	1.235525993925	100.943500447824	38.274322931424	707.426863060732	406.214535790642	-515.191784264337	-14.644495322311	
0.011206896552	0.178754651158	0.067362539833	1.261626268079	102.349803037743	38.569864556434	722.371133889852	414.224317468630	-526.271990950178	-13.992228754864	
0.012068965517	0.177830475277	0.067297824409	1.287643550308	101.820646348233	38.532810354852	737.267885915418	421.460191466321	-541.506172954639	-12.440657511966	
0.012931034483	0.176105748847	0.064447718859	1.314601689670	100.833117301036	36.900921395551	752.703345837819	429.301687432378	-556.177742993003	-11.844381602059	
0.013793103448	0.176014983661	0.064610840848	1.341412606496	100.781147750050	36.994320383111	768.054510345362	437.303557617701	-571.736202409969	-10.166168137674	
0.014655172414	0.174948892743	0.066034202177	1.363348730811	100.170734567957	37.809296389138	780.614508021269	444.005064374299	-584.019782216503	-8.188108864376	
0.015517241379	0.174008576413	0.067922990993	1.374099133516	99.632336318936	38.890762868811	786.769881279062	448.278459069370	-587.003056027682	-7.052934170502	
0.016379310345	0.176011107656	0.069348227491	1.366925707285	100.778928460302	39.706812542782	782.662582491857	447.869723658910	-575.037462660547	-7.594694130459	
0.017241379310	0.179308614030	0.066737468284	1.345142997763	102.666986341534	38.211966457214	770.190425740905	444.261800943709	-551.280164291216	-10.733406238938	
0.018103448276	0.181553697122	0.062483168855	1.325127653996	103.952456737767	35.776076225682	758.730212096045	441.229861210746	-529.815075735599	-13.909367578124	
0.018965517241	0.182453597268	0.059398684646	1.310154416480	104.467713835322	34.009988746274	750.156964347412	439.864224240724	-513.595983608437	-15.796471515136	
0.019827586207	0.186278820689	0.055282925542	1.303168196797	106.657927410947	31.653422743837	746.156854678049	440.095376116803	-504.601175906641	-19.448215278525	
0.020689655172	0.187875572387	0.054764623158	1.298103872444	107.572181785861	31.356657616210	743.257167332197	440.208850165120	-497.404768312469	-19.794644952665	
0.021551724138	0.187965506232	0.053857414660	1.293662086041	107.623675334514	30.837215965090	740.713927418577	439.946324388527	-490.376139750294	-20.309628687234	
0.022413793103	0.187322077696	0.052103335305	1.290462396395	107.255266548560	29.832880272217	738.881876599805	439.989916745523	-484.125573748483	-21.377717977690	
0.023275862069	0.186810848416	0.051332890172	1.290192980819	106.962551278344	29.391745414210	738.727616942787	440.807637399176	-480.736022941695	-21.869331749941	
0.024137931034	0.186248885994	0.050721352452	1.289798251071	106.640787660443	29.041596398246	738.501605973662	441.629445705097	-477.696555680249	-22.234884772452	
0.025000000000	0.185660743026	0.049634788381	1.289897969938	106.304033810976	28.419460873742	738.558702146137	442.455164783044	-475.365246674982	-22.845389208456	
0.025862068966	0.185273989970	0.048787266836	1.291435290106	106.082590067222	27.934194266277	739.438927725537	443.557960263656	-474.168172352960	-23.212210090241	
0.026724137931	0.185112464470	0.048171847329	1.292658146502	105.990105183967	27.581822649631	740.139100339246	444.478241115488	-472.660627051576	-23.478144855868	
0.027586206897	0.184936653273	0.046899922472	1.294189397086	105.889440718253	26.853554838682	741.015850648525	445.448738827370	-471.649441997076	-24.287434103275	
0.028448275862	0.184445875540	0.046547598124	1.296104751119	105.608435418583	26.651823989043	742.112527611767	446.476704012433	-471.236201838914	-24.214515894669	
0.029310344828	0.184322041731	0.046118228110	1.296890530512	105.537531719842	26.405978993857	742.562442428357	447.323886099802	-470.011159700200	-24.301651470684	
0.030172413793	0.184758013364	0.045484876015	1.298834984079	105.787156613286	26.043339690158	743.675780953095	448.177115284612	-469.888567785635	-24.676433517943	
0.031034482759	0.184724450233	0.045255481253	1.300812189526	105.767939324400	25.911994807279	744.807872267885	449.128874324781	-469.770512786277	-24.851341355081	
0.031896551724	0.184744342579	0.045986366091	1.303126274230	105.779329113086	26.330478571558	746.132851014960	450.034782987816	-469.932799483173	-24.217563770372	
0.032758620690	0.184819851695	0.046332975731	1.305298639369	105.822563473808	26.528937342259	747.376685190018	450.953691469354	-470.069793073054	-24.063987965252	
0.033620689655	0.184512622652	0.045685114813	1.307064416972	105.646652906805	26.157990701765	748.387718965884	451.752023328012	-470.072815902942	-24.600761256736	
0.034482758621	0.183971641058	0.045244458822	1.309329947907	105.336902311636	25.905683678626	749.684897212461	452.710545562595	-470.606980019795	-24.733987602559	
0.035344827586	0.183920875251	0.044962452531	1.311525716160	105.307835261903	25.744214938216	750.942131341788	453.590835175664	-471.118849732959	-24.693093797404	
0.036206896552	0.184131887234	0.044683002378	1.313377302292	105.428654691050	25.584209769538	752.002296627783	454.355267171109	-471.459531826826	-24.692703420555	
0.037068965517	0.184209243168	0.044574389563	1.315075516329	105.472946487426	25.522021176942	752.974645437476	455.022955344662	-471.820938916460	-24.681432352404	
0.037931034483	0.184322477458	0.044746639141	1.317152456608	105.537781204740	25.620646360845	754.163842065819	455.812758308976	-472.426248579415	-24.555300395372	
0.038793103448	0.184232788430	0.044820540462	1.318988883758	105.486427831231	25.662960144845	755.215327752387	456.509603634012	-472.962472254982	-24.450874587560	
0.039655172414	0.184149783915	0.044741459084	1.320701144163	105.438901819182	25.617680408606	756.195719110502	457.155951834419	-473.463127710071	-24.418151618288	
0.040517241379	0.184140347678	0.044621430652	1.322398179382	105.433498899713	25.548955559409	757.167392962355	457.800312856124	-473.992621247187	-24.422746817414	
0.041379310345	0.184149677522	0.044621919362	1.323964354339	105.438840901184	25.549235381038	758.064139969025	458.388171656731	-474.475573852929	-24.342661920926	
0.042241379310	0.184185203033	0.044596164731	1.325496809120	105.459181793279	25.534489015286	758.941579766979	458.957488512916	-474.980300942926	-24.305595642958	
0.043103448276	0.184178419285	0.044588328800	1.326977460374	105.455297613107	25.530002385374	759.789358346390	459.499081379344	-475.502669723197	-24.218378399696	
0.043965517241	0.184211166385	0.044617100476	1.328497690615	105.474047666375	25.546476224562	760.659798722038	460.038801623701	-476.030766367854	-24.136343018509	
0.044827586207	0.184317542855	0.044696418572	1.330232581810	105.534955792271	25.591891498923	761.653147823338	460.610272874289	-476.693503249655	-24.058431274871	
0.045689655172	0.184387218478	0.044849509231	1.331983327080	105.574850061969	25.679546833813	762.655574514701	461.153415866342	-477.330535805239	-23.965828827907	
0.046551724138	0.184388216270	0.045043694695	1.333784558462	105.575421369010	25.790731878667	763.686908110715	461.703040609876	-478.000568667705	-23.849787377934	
0.047413793103	0.184380872698	0.045265081385	1.335573378981	105.571216649726	25.917491568837	764.711135601391	462.240807992149	-478.680383156245	-23.723925703988	
0.048275862069	0.184399097849	0.045494746004	1.337277598783	105.581651850420	26.048990963868	765.686923140002	462.767577183071	-479.328112684187	-23.594797812091	
0.049137931034	0.184383219813	0.045675819141	1.338834371973	105.572560540865	26.152668265655	766.578286964086	463.255760030341	-479.939104153583	-23.477618759016	
0.050000000000	0.184336827570	0.045799313732	1.340230574745	105.545997668598	26.223377738187	767.377712756814	463.718407953201	-480.480244657090	-23.384919387702	
0.050862068966	0.184322116720	0.045885710728	1.341530429480	105.537574656375	26.272846188147	768.121972418015	464.160433648023	-480.983889143095	-23.303578987878	
0.051724137931	0.184313594210	0.045932417414	1.342758359569	105.532694911074	26.299589100999	768.825050082748	464.582233930922	-481.471181370761	-23.230719117107	
0.052586206897	0.184264640019	0.045890162089	1.343877977705	105.504665140456	26.275394910068	769.466111419997	464.986962757738	-481.911017893847	-23.200388733752	
0.053448275862	0.184247476721	0.045828285228	1.344920642454	105.494837926763	26.239965988085	770.063111447827	465.358395665507	-482.336098579722	-23.181248000758	
0.054310344828	0.184270227432	0.045809731625	1.345972695790	105.507864333583	26.229342725719	770.665487111733	465.730057877277	-482.765585537645	-23.135008258521	
0.055172413793	0.184267873836	0.045714540064	1.346996647597	105.506516731692	26.174838759309	771.251772644158	466.093578717624	-483.183393228421	-23.118727597827	
0.056034482759	0.184283915156	0.045658779564	1.348019359187	105.515701533232	26.142911891006	771.837348063174	466.446115956219	-483.604725186635	-23.098265692870	
0.056896551724	0.184327371302	0.045670056940	1.349045402196	105.540583280125	26.149368993873	772.424830957813	466.788405952318	-484.031156760466	-23.051065728537	
0.057758620690	0.184337491112	0.045682758006	1.350073098243	105.546377594071	26.156641261108	773.013260335050	467.123502954032	-484.459057540366	-23.003297551967	
0.058620689655	0.184332860545	0.045711181719	1.351093328419	105.543726263820	26.172915866696	773.597414967553	467.453041091160	-484.891920877594	-22.956505600996	
0.059482758621	0.184319461024	0.045713895339	1.352069579410	105.536054080660	26.174469608246	774.156388375639	467.769434740625	-485.302234457986	-22.930180878335	
0.060344827586	0.184328218544	0.045737457392	1.353036927556	105.541068386713	26.187960565731	774.710264270002	468.082023431811	-485.716553038800	-22.891621415345	
0.061206896552	0.184349041785	0.045779773475	1.353980463199	105.552991179125	26.212189545433	775.250505805154	468.382749117883	-486.125997684807	-22.837561413309	
0.062068965517	0.184356739248	0.045802391180	1.354862137664	105.557398525977	26.225139796787	775.755327398585	468.666165374670	-486.509005640176	-22.789886855845	
0.062931034483	0.184386854597	0.045826277394	1.355719929527	105.574641713935	26.238816359767	776.246474496966	468.947684831600	-486.878239358449	-22.746273872567	
0.063793103448	0.184410526956	0.045827075798	1.356538230046	105.588195830038	26.239273503079	776.715009980904	469.215580218098	-487.228065240473	-22.715643542333	
0.064655172414	0.184406614120	0.045799715443	1.357293503038	105.585955452184	26.223607746269	777.147457704313	469.466894271659	-487.547713695505	-22.688489854814	
0.065517241379	0.184382568553	0.045680296203	1.358015000183	105.572187647937	26.155231703263	777.560566343786	469.722427243505	-487.849697707774	-22.720701453009	
0.066379310345	0.184358888571	0.045577177596	1.358686650203	105.558629166902	26.096188936752	777.945133944166	469.963673159836	-488.140579120262	-22.732336914166	
0.067241379310	0.184324594250	0.045449998424	1.359303397206	105.538993219216	26.023369778837	778.298265646646	470.185073082448	-488.410767774651	-22.757323961827	
0.068103448276	0.184280823625	0.045329026385	1.359881340578	105.513931410600	25.954104647427	778.629179499158	470.391232021260	-488.664649891202	-22.778340568793	
0.068965517241	0.184262634190	0.045266496421	1.360434085658	105.503516660111	25.918301777913	778.945665529968	470.583440201467	-488.908054368040	-22.783315533647	
0.069827586207	0.184234628674	0.045273074171	1.360958665779	105.487481502187	25.922068009465	779.246025110860	470.761122947375	-489.137960053568	-22.758938462638	
0.070689655172	0.184198081923	0.045337551184	1.361452413984	105.466555877809	25.958985703965	779.528731217573	470.921175489139	-489.356342037578	-22.717894519508	
0.071551724138	0.184161845096	0.045469858930	1.361923709211	105.445807706674	26.034741336835	779.798581391448	471.067148804261	-489.560849546388	-22.655613316782	
0.072413793103	0.184141441808	0.045659794563	1.362374141199	105.434125367024	26.143493050291	780.056485870523	471.201202411880	-489.754387460765	-22.570545060928	
0.073275862069	0.184116749722	0.045854466947	1.362817870398	105.419987384562	26.254956891924	780.310552524652	471.329501952141	-489.950042959073	-22.480293206312	
0.074137931034	0.184095341462	0.046018334618	1.363242822465	105.407729626770	26.348782835919	780.553867930119	471.452219928612	-490.138567594795	-22.402565529362	
0.075000000000	0.184126298355	0.046167558933	1.363674265286	105.425454658666	26.434224412813	780.800899755040	471.581942068943	-490.325449252673	-22.327896819781	
0.075862068966	0.184202041598	0.046300747156	1.364122851165	105.468823074379	26.510484181754	781.057747205513	471.712974826840	-490.512744939057	-22.254157814360	
0.076724137931	0.184288243969	0.046422747741	1.364579048767	105.518180087793	26.580338229100	781.318952910408	471.845995934977	-490.701254297983	-22.178412252496	
0.077586206897	0.184339520414	0.046441109705	1.365035485358	105.547539514034	26.590851764308	781.580295454121	471.987308631100	-490.885325181059	-22.159977746820	
0.078448275862	0.184385643613	0.046432884595	1.365470186456	105.573948339043	26.586142301491	781.829192875451	472.124635669616	-491.059605092763	-22.141766972207	
0.079310344828	0.184424064140	0.046386257430	1.365900521230	105.595946834498	26.559444920206	782.075590264672	472.275108017711	-491.229178753494	-22.137973706674	
0.080172413793	0.184440986680	0.046260801021	1.366301045446	105.605636197634	26.487612166779	782.304918980996	472.421626385684	-491.381109002203	-22.183877765420	
0.081034482759	0.184429104176	0.046113556534	1.366680527821	105.598832615318	26.403304182756	782.522199739794	472.563464773914	-491.537590074477	-22.238385091710	
0.081896551724	0.184386846239	0.045978615197	1.367038205290	105.574636928728	26.326040631092	782.726995633727	472.697783882249	-491.692122005054	-22.269526540331	
0.082758620690	0.184351939608	0.045862455631	1.367351350338	105.554650389743	26.259530983953	782.906293535752	472.814983647272	-491.833510591441	-22.294076688422	
0.083620689655	0.184326438247	0.045771349509	1.367609527469	105.540049039330	26.207366223187	783.054118380674	472.911415649259	-491.936262509609	-22.330115479574	
0.084482758621	0.184326832977	0.045808354542	1.367944782432	105.540275050621	26.228554247188	783.246075787758	473.022373801747	-492.102764350774	-22.309959106602	
0.085344827586	0.184246361432	0.045790873364	1.368180231977	105.494199344291	26.218545024598	783.380887466241	473.097254923550	-492.191236484611	-22.333579459827	
0.086206896552	0.184200543027	0.045883275124	1.368479710464	105.467965035599	26.271451630631	783.552360286465	473.185909580902	-492.343297181859	-22.283180452096	
