dbx_v3_0_0_0										
Time	Cx	Cy	Cz	Fx	Fy	Fz	Mx	My	Mz	
0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
0.000862068966	3.064632337010	-11.737653142044	21.470570192703	1206.391371222831	-4620.522761560898	8451.881911872069	300.853370906157	-5721.249086422123	-3469.119051058293	
0.001724137931	-0.101835103252	-1.906706272175	4.330845191200	-40.087350240078	-750.574209646402	1704.835586856460	336.565809088413	-1161.628981924691	-580.936674839939	
0.002586206897	-0.632459634730	-0.646912697560	3.136776046719	-248.967498244854	-254.656941012603	1234.790715519500	120.480775266698	-829.200965744318	-327.547269699769	
0.003448275862	-0.633466607092	-1.167818377200	3.418534020471	-249.363892537500	-459.711266632315	1345.704636319191	141.935721994023	-1019.206658265160	-468.515033160534	
0.004310344828	-0.545011005462	-1.534285830293	3.715669680448	-214.543378098210	-603.971042236148	1462.671977540089	125.972347621500	-1106.906176569855	-552.413736836779	
0.005172413793	-0.567442492557	-1.578861800966	4.095908233207	-223.373524588404	-621.518356390229	1612.352741367745	164.861360170549	-1160.868931704664	-553.234999565597	
0.006034482759	-0.605794157898	-1.455166403965	4.368252626087	-238.470643280754	-572.825709706475	1719.561009584120	137.830191082655	-1225.046035718374	-507.151180777210	
0.006896551724	-0.600635466834	-1.459978715640	4.346259852327	-236.439926475992	-574.720074394146	1710.903562433621	155.578162491786	-1217.961520246013	-494.289128429139	
0.007758620690	-0.575147342542	-1.403345458771	4.362607431424	-226.406535898203	-552.426414046798	1717.338780820208	167.528326125416	-1194.576919212763	-460.456851948325	
0.008620689655	-0.605847101330	-1.373822207026	4.364552594982	-238.491484442859	-540.804597059038	1718.104493726136	161.313310725032	-1171.550551132151	-436.973023504835	
0.009482758621	-0.641183060451	-1.355542627807	4.442231478081	-252.401471511333	-533.608847548374	1748.682756953627	167.049410329334	-1175.453229597410	-425.090763665792	
0.010344827586	-0.660410116211	-1.347237574182	4.473380108525	-259.970194807300	-530.339566300611	1760.944403657408	173.109310881377	-1176.687482483843	-419.966655692235	
0.011206896552	-0.688101892365	-1.342269243068	4.428624577917	-270.871052114841	-528.383784618933	1743.326405802144	164.292124835937	-1160.743471754287	-423.509783871307	
0.012068965517	-0.713675888913	-1.344712249921	4.423636164002	-280.938246273950	-529.345473351501	1741.362718533749	158.911849559369	-1154.155291832767	-430.881320873769	
0.012931034483	-0.737769579906	-1.374518522562	4.435867705598	-290.422718706120	-541.078701408977	1746.177660300002	160.320270700913	-1153.377799091260	-437.267777166467	
0.013793103448	-0.754566188779	-1.346463478054	4.472782768308	-297.034697495691	-530.034843649847	1760.709260904739	163.457265463495	-1159.499116360582	-426.967143252585	
0.014655172414	-0.777556588468	-1.319511243891	4.520915583518	-306.084859719580	-519.425106769735	1779.656725577758	163.393010861495	-1170.150580918117	-419.244159936240	
0.015517241379	-0.801915897305	-1.330525202570	4.557124250251	-315.673892516475	-523.760747477273	1793.910253670799	159.517703974977	-1180.101023363814	-421.940614242779	
0.016379310345	-0.828704622758	-1.341847726462	4.585554662138	-326.219264253636	-528.217854765144	1805.101874657863	157.616839748530	-1187.264195954210	-425.299126841770	
0.017241379310	-0.844855428034	-1.337651837234	4.631534856861	-332.577022699291	-526.566144542329	1823.201961083077	153.922510429020	-1202.561287838348	-425.443628490871	
0.018103448276	-0.854882672542	-1.325872795748	4.679404514337	-336.524243742906	-521.929329274896	1842.045833813003	147.064914305984	-1219.752686642013	-424.667269446015	
0.018965517241	-0.867660207834	-1.310212856157	4.730334457341	-341.554115723167	-515.764799922150	1862.094386794358	141.386704521557	-1239.122748076445	-422.547307171891	
0.019827586207	-0.882152083765	-1.302305218146	4.772011741666	-347.258837253652	-512.651961181958	1878.500634153613	136.511124641950	-1255.583903634381	-423.394439831434	
0.020689655172	-0.891523064486	-1.305937589565	4.811343152876	-350.947720303666	-514.081842830230	1893.983429439681	132.053736759393	-1271.415385144817	-429.423800772675	
0.021551724138	-0.896574966404	-1.309814262737	4.841915147076	-352.936399600790	-515.607893771700	1906.018083501843	128.714391057968	-1281.156520487994	-434.531748304242	
0.022413793103	-0.901202158427	-1.302211779104	4.864910364347	-354.757892006943	-512.615178938013	1915.070142165185	124.575503633052	-1286.335881096494	-433.636049485658	
0.023275862069	-0.905711323294	-1.294247320391	4.892626033612	-356.532923067276	-509.479972749917	1925.980404986796	118.287718265071	-1295.039635577640	-432.554684358988	
0.024137931034	-0.904427890530	-1.291952047185	4.923646798486	-356.027700240774	-508.576439312422	1938.191717456847	109.313927940744	-1307.254242635042	-434.783770646228	
0.025000000000	-0.893294952464	-1.286950726586	4.952084764755	-351.645223342168	-506.607671332462	1949.386312223695	103.597609656297	-1314.929187907706	-432.503336218210	
